date,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",KINDRED HOSPITAL HOUSTON MEDICAL CENTER,MEMORIAL HERMANN TEXAS MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,VIBRA HOSPITAL OF HOUSTON,HOUSTON METHODIST WILLOWBROOK HOSPITAL,HCA HOUSTON HEALTHCARE MEDICAL CENTER,KINDRED HOSPITAL HOUSTON NW,CHI ST LUKE'S HEALTH BAYLOR COLLEGE OF MEDICINE ME,ST LUKE'S HOSPITAL AT THE VINTAGE,MEMORIAL HERMANN HOSPITAL SYSTEM,HOUSTON METHODIST HOSPITAL,HOUSTON METHODIST CLEAR LAKE HOSPITAL,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HARRIS HEALTH SYSTEM,HCA HOUSTON HEALTHCARE WEST,TOPS SURGICAL SPECIALTY HOSPITAL,TEXAS CHILDRENS HOSPITAL,UNITED MEMORIAL MEDICAL CENTER,HOUSTON METHODIST WEST HOSPITAL,"WOMANS HOSPITAL OF TEXAS,THE",SHRINERS HOSPITALS FOR CHILDREN,TEXAS ORTHOPEDIC HOSPITAL,HCA HOUSTON HEALTHCARE NORTHWEST,TOTAL
7/12/20,51.5,3.333333333,175.5,2,1.666666667,102.5,14.25,2,75.66666667,23.33333333,506.25,246,32.5,107.25,153,75.5,2,21.75,36.5,79.25,12.5,2,0,58.25,1448
7/19/20,30.28571429,0,168.8571429,17.25,11.28571429,61.66666667,12.14285714,0,51.71428571,13.57142857,454,124.6666667,17,101.8571429,165.4,61.57142857,0,11.42857143,26.14285714,35.33333333,5.857142857,0,0,43.85714286,1124.542857
7/26/20,21.14285714,0,158,38.71428571,4,47,10.85714286,0.571428571,46.14285714,11.42857143,374.2857143,131.4285714,15.28571429,86.57142857,155.2857143,38.71428571,0,19.57142857,5.714285714,32.85714286,3,0,0,22.42857143,954.1428571
8/2/20,31.28571429,0,127.2857143,52.28571429,8,73,14,1.428571429,68.14285714,26.42857143,337.2857143,167.4285714,24.42857143,68.28571429,166.5714286,46,0,38.42857143,19.71428571,48.57142857,3.428571429,0,0.285714286,30.14285714,1060.571429
8/9/20,25.42857143,0,106.4285714,35.71428571,7,60.85714286,9.285714286,1.142857143,46.57142857,24,280.4285714,146.7142857,14.28571429,64.71428571,140.1428571,37.42857143,0,33.14285714,12.28571429,39.57142857,2.285714286,0,0.571428571,31.71428571,884.2857143
8/16/20,22,0,87,47,8,46.85714286,8.142857143,1.571428571,37.14285714,16.42857143,237.5714286,103.2857143,17.42857143,54.28571429,125.2857143,30.85714286,0,29.57142857,7.714285714,36,3.285714286,0,0.571428571,18.28571429,727.4285714
8/23/20,26.28571429,0,75.14285714,32.14285714,7.428571429,42,7.428571429,0.857142857,37.57142857,11,182,82.85714286,11.42857143,39.85714286,86.42857143,25.14285714,0,22.28571429,5.142857143,29.57142857,1.142857143,0,0.571428571,13.42857143,556.7142857
8/30/20,23.42857143,0,68.14285714,33.14285714,3.142857143,43,6.428571429,0.857142857,35.71428571,15.14285714,150,77.57142857,8.857142857,34.57142857,83.42857143,21.42857143,0,22.28571429,0,27.71428571,2.714285714,0,0.571428571,16.71428571,504
9/6/20,18.71428571,0,65.57142857,28.85714286,1.571428571,34.28571429,5,1.071428571,23.14285714,16.71428571,124.7142857,78.28571429,9.571428571,28.28571429,66.85714286,15.57142857,0,17.42857143,0,25.42857143,2.142857143,0,0.571428571,9.857142857,424.6428571
9/13/20,19.14285714,0,64.57142857,16.71428571,0.785714286,25.14285714,4.428571429,1.285714286,19.85714286,14,111,60.28571429,8,30.14285714,65.57142857,10.85714286,0,21.85714286,0,24.71428571,2.285714286,0,0.571428571,10.42857143,385.2857143
9/20/20,14.42857143,0,62.42857143,11,0,27.85714286,4.428571429,2.571428571,12.57142857,15.28571429,97,51.14285714,8.428571429,23.14285714,55.57142857,7.714285714,0,17.42857143,0,20.85714286,1.857142857,0,0.571428571,8.428571429,327
9/27/20,17.57142857,0,61.71428571,14.71428571,0,22.85714286,3,0,12.14285714,16.28571429,84,53.71428571,7.142857143,20.42857143,56.57142857,9.428571429,0,20.14285714,0,11.85714286,1.285714286,0,0.571428571,7.857142857,304.4285714
10/4/20,19.14285714,0,61.42857143,15.42857143,0,29.14285714,2.571428571,0,12.42857143,16.28571429,89.71428571,59.71428571,8.142857143,17.28571429,60.14285714,11.42857143,0,18.14285714,0,17.71428571,0.714285714,0,0.571428571,5.285714286,320.1428571
10/11/20,20.28571429,0,138.2857143,12.42857143,0,27.42857143,2.714285714,0,13,15,173.7142857,69,6.857142857,39.28571429,45.85714286,15.71428571,0,19.57142857,1.857142857,14.57142857,0.714285714,0,0.285714286,6.571428571,424.7142857
10/18/20,20.42857143,0,62.28571429,24.14285714,0,24,4,0,18.28571429,17.42857143,113.2857143,57.28571429,7.571428571,17.57142857,59.57142857,14.71428571,0,22.57142857,3.714285714,10,1.142857143,0,0,6.428571429,353.5714286
10/25/20,15.14285714,3.285714286,54.85714286,40.42857143,0,26.57142857,9.285714286,0,14.85714286,13.14285714,108,67,14,22.42857143,62.42857143,11,0,13.85714286,3,20.28571429,0.714285714,0,0,5.428571429,365.4285714
11/1/20,15,5.571428571,50.57142857,30.42857143,0.285714286,27.42857143,0.857142857,0,21.85714286,9.857142857,106.8571429,59.85714286,11.85714286,19.85714286,57,20.71428571,0,15.85714286,0.571428571,21.14285714,1,0,0,4.857142857,352.1428571
11/8/20,13.57142857,3.714285714,56,26.28571429,0.571428571,34.57142857,0,0,21.71428571,8.714285714,116.5714286,78.14285714,10.28571429,25.42857143,64.85714286,13.71428571,0,21.42857143,6.571428571,23,1.071428571,0,0,15.42857143,406.9285714
11/15/20,11.71428571,4,65.71428571,27.71428571,0.857142857,37.14285714,0.571428571,0,29,13,144,103.7142857,16,29.85714286,65.28571429,15,0,22.42857143,3.571428571,27.28571429,1.142857143,0,0,17,487.8571429
11/22/20,16.71428571,4,69.57142857,48.71428571,0,33.85714286,4,0,33.85714286,15.14285714,164.8571429,107.2857143,17,30.14285714,61.85714286,20.14285714,0,20.28571429,6.428571429,33.14285714,0.714285714,0,0.285714286,23.85714286,539
11/29/20,20.85714286,2.142857143,74.42857143,61.57142857,0,48.42857143,8.428571429,0.857142857,41.57142857,23.14285714,215.7142857,117,15.42857143,34.85714286,72,20.14285714,0,22,22.42857143,45.28571429,1,0,0.571428571,26.57142857,667
12/6/20,20.28571429,0,94.71428571,50.71428571,0,57.85714286,11.28571429,1.714285714,38.28571429,21.57142857,224.4285714,117.1428571,19.57142857,44.42857143,79.71428571,23.14285714,0,27.14285714,39.14285714,34.28571429,2.428571429,0,0.571428571,25.71428571,710.5714286
12/13/20,27.14285714,0,96.57142857,59.57142857,0,64,11.85714286,2,35,18.28571429,254,128,21.57142857,55.85714286,85.14285714,41.28571429,0,32.71428571,22.71428571,38.57142857,2.571428571,0,0.642857143,43.28571429,793.5
12/20/20,54.57142857,0,97.28571429,56.28571429,0,77.42857143,15.71428571,0.857142857,46.71428571,23.28571429,280.7142857,147.4285714,27.71428571,62.57142857,111.1428571,22.42857143,0,44,29.28571429,45.85714286,4.857142857,0,0.714285714,49.71428571,913
12/27/20,82.71428571,0,121.4285714,71.85714286,0.714285714,94.14285714,14.71428571,1.571428571,56.14285714,27.71428571,349.4285714,175,33.71428571,65,128.8571429,33.14285714,0,50.28571429,33.14285714,58.71428571,3,0,0.571428571,50,1081
1/3/21,66.28571429,0,136.7142857,89.57142857,0.857142857,101,17.57142857,0.857142857,61.71428571,35.71428571,407.2857143,214.8571429,36.71428571,82,145.1428571,45.42857143,0,54,30.57142857,76.14285714,3.142857143,0,0.571428571,57.57142857,1269.285714
1/10/21,51.42857143,0,155.5714286,99.42857143,1,108.4285714,16.71428571,0,65.71428571,43.28571429,443.7142857,217.5714286,40,97.14285714,180.2857143,55.85714286,0,56.28571429,23.14285714,78.85714286,5,0,0.571428571,56.28571429,1380.428571
1/17/21,50.28571429,0,159.1428571,100.7142857,0.714285714,102.7142857,13.85714286,0,69.71428571,41.71428571,439.7142857,208.5714286,36.28571429,90.71428571,167.1428571,65.28571429,0,54.28571429,21.14285714,78.85714286,1.857142857,0,0.714285714,48.28571429,1338.142857
1/24/21,50.14285714,0,151.7142857,107.2857143,0.857142857,116.4285714,17,0,63,41.28571429,405.5714286,186.4285714,35,82.71428571,168.2857143,56.85714286,0,56.71428571,17.71428571,63.14285714,1.285714286,0,0.857142857,47.85714286,1243.714286
1/31/21,37.14285714,0,146.4285714,113,0.714285714,111.8571429,11.14285714,0,52.28571429,36.28571429,375.2857143,210.4285714,31.28571429,85.42857143,161.8571429,43.42857143,0,48,20.71428571,65.42857143,2,0,0.857142857,40.71428571,1185.142857
2/7/21,35.28571429,0,121.4285714,99.85714286,0.571428571,97.28571429,11.57142857,0,44,39.42857143,327,192.1428571,32.85714286,72.71428571,139,32.28571429,0,38.71428571,14,50.71428571,2.857142857,0,0.714285714,42.71428571,1040.714286
2/14/21,21,0,112,78.83333333,1,86.16666667,7.714285714,0,27.57142857,33.42857143,334.1428571,155.3333333,22.33333333,56.85714286,111,30.14285714,0,35.16666667,15.57142857,49.66666667,2.571428571,0,0.714285714,46.28571429,928.5
2/21/21,22.71428571,0,110.2857143,58.85714286,0.714285714,91.71428571,9.285714286,0,32.57142857,31.85714286,318.5714286,133.5714286,23.71428571,49.85714286,111.4285714,23.28571429,0,39.71428571,15.14285714,50.42857143,1.428571429,0,0.714285714,42.57142857,884.1428571
2/28/21,27.71428571,0,107.7142857,61.28571429,1,82.42857143,10.85714286,0,27.85714286,28.57142857,279.7142857,125.7142857,22.42857143,52.71428571,98.57142857,16.85714286,0,39,13.57142857,49.71428571,0.571428571,0,0.714285714,30,796.8571429
3/7/21,23.14285714,0,97.71428571,50.28571429,0.5,74.57142857,8.428571429,0,23.28571429,23.57142857,249,144.1428571,19.85714286,45,100.5714286,15.71428571,0,36.57142857,19.71428571,53,2.857142857,0,0,28.14285714,769.8571429
3/14/21,15.14285714,0,83.57142857,53.42857143,0,74.42857143,8.714285714,0,22.57142857,21.28571429,228.7142857,149.7142857,15.85714286,41,81.57142857,17,0,34.85714286,16.71428571,53.14285714,0.857142857,0,0.857142857,31.42857143,724.2857143
3/21/21,14,0,82.14285714,47.85714286,0,64.42857143,7.714285714,0,20.71428571,23.28571429,195.8571429,134.8571429,18.85714286,30.14285714,72.28571429,16.71428571,0,26.57142857,21.85714286,42,1.857142857,0,1.071428571,22.71428571,636.5
3/28/21,14,0,69.71428571,40.42857143,0,67.14285714,6.142857143,0,22.71428571,16,169.7142857,131,16.71428571,34.28571429,83,14,0,25.57142857,31.42857143,41,1.285714286,0,1.285714286,22.57142857,616.7142857
4/4/21,10.14285714,0,74.71428571,39.14285714,0,55.57142857,4,0,18.57142857,18,176.7142857,117.8571429,14.14285714,33.28571429,64.42857143,9.571428571,0,17.28571429,22.71428571,32.71428571,1.285714286,0,1.142857143,21,552.7142857
4/11/21,10.14285714,0,79.71428571,38.85714286,0,56.28571429,4.428571429,0,20.14285714,17,177.5714286,113.5714286,14.71428571,28.28571429,69,10.57142857,0,23,23.71428571,42.14285714,0.571428571,0,0.928571429,19,564.6428571
4/18/21,7.857142857,0,77.85714286,28.85714286,0,59.85714286,3.285714286,0,19.14285714,16.28571429,159.4285714,107.5714286,12.85714286,35.42857143,64.14285714,11.14285714,0,21.57142857,26.42857143,38.28571429,1,0,0.714285714,14.71428571,532
4/25/21,8.285714286,0,71.28571429,20.85714286,0,54.71428571,1.714285714,0,16.42857143,18.14285714,159.8571429,115.4285714,13,30.85714286,57.42857143,14.42857143,0,18.71428571,18.14285714,38.71428571,0,0,0.928571429,11.28571429,515.0714286
5/2/21,10.85714286,0,60.57142857,21.14285714,0,53.57142857,3,0,15.14285714,31,158.2857143,112,14.57142857,30.57142857,56.14285714,9.142857143,0,20.28571429,7.571428571,40.71428571,1.285714286,0,1.142857143,13.71428571,514.5714286
5/9/21,9.571428571,0,64.42857143,19,0,47.71428571,3,0,9.714285714,15.42857143,139.8571429,109.7142857,14.71428571,31.85714286,50.85714286,7,0,17.85714286,13.28571429,26.14285714,1.571428571,0,1.142857143,8.571428571,450.7142857
5/16/21,9.571428571,0,55,12.71428571,0,45.42857143,3.714285714,0,7.142857143,14.14285714,115.8571429,98.71428571,20.85714286,27.71428571,40.57142857,9,0,23.42857143,15.85714286,27.57142857,1.428571429,0,1.142857143,6.428571429,413.5714286
5/23/21,8.428571429,0,63.57142857,9.428571429,0,47,2,0,8.428571429,8.714285714,106.1428571,99,16.42857143,20.85714286,34.85714286,9.428571429,0,20.57142857,17.14285714,25.14285714,1.285714286,0,0.571428571,11,381.5714286
5/30/21,5.428571429,0,57.71428571,10.85714286,0,35,2.714285714,0,9.142857143,15.28571429,95.14285714,78.28571429,15.85714286,17.42857143,35.57142857,6.714285714,0,13.14285714,11.85714286,21.85714286,1.285714286,0,0,8.285714286,332.5714286
6/6/21,5.857142857,0,52.14285714,5.571428571,0,38.57142857,3.142857143,0,11.71428571,8.714285714,87,82.57142857,14.85714286,22.28571429,34.57142857,5,0,11.71428571,13.28571429,23.14285714,0.714285714,0,0,8.857142857,327.5714286
6/13/21,8,0,54,5.571428571,0,34.85714286,4.428571429,0,10.14285714,9.571428571,91.57142857,78.57142857,13.71428571,25,31.28571429,3.285714286,0,14.28571429,9.857142857,27,1.285714286,0,0,9.571428571,329.5714286
6/20/21,7.285714286,0,53.42857143,6.428571429,0,28.57142857,2.571428571,0,8.714285714,9.142857143,81.14285714,69.14285714,15.71428571,19.42857143,28,2.571428571,0,10.14285714,9.142857143,19.85714286,1.857142857,0,0,6,283.4285714
6/27/21,7.142857143,0,40.71428571,12.14285714,0,25.14285714,2.785714286,0,7,9,87.85714286,56,14.14285714,20.14285714,22.14285714,4.428571429,0,9.857142857,16,17,1.714285714,0,0,10.14285714,278.2142857
7/4/21,6.571428571,0,37.57142857,10.42857143,0,32.57142857,3,0,8.142857143,10.57142857,84.85714286,67.71428571,12,18.28571429,25.85714286,2.285714286,0,12.85714286,13.42857143,18.42857143,0.714285714,0,0,11.85714286,290
7/11/21,11.71428571,0,54.57142857,11.71428571,0,35,4.428571429,0,7.571428571,13.42857143,114,72.42857143,12.14285714,22.28571429,32.14285714,3.571428571,0,9.714285714,15.42857143,22.85714286,1.714285714,0,0,11.85714286,343.5714286
7/18/21,13.57142857,0,78.71428571,15.57142857,0,42.42857143,6.285714286,0,12.28571429,24.14285714,172,90.71428571,17.57142857,36,39.57142857,6.285714286,0,15.85714286,35.28571429,30.85714286,3.428571429,0,0,15.71428571,506
7/25/21,12.57142857,0,89.71428571,27.14285714,0,69.57142857,7.142857143,0,25.14285714,32.85714286,224.1428571,123.4285714,25,44.28571429,77.85714286,17.14285714,0,25.57142857,28.85714286,59,6.571428571,0,0,26.57142857,723.5714286
8/1/21,17.71428571,0,114.2857143,37.14285714,1.142857143,102.4285714,4.714285714,0,38.71428571,41.57142857,313.1428571,138.4285714,39.57142857,51.42857143,104.8571429,37.71428571,0,40.14285714,25.28571429,75.71428571,6.285714286,0,0,39.57142857,957.1428571
8/8/21,37.28571429,0,153,40.14285714,1.285714286,124.1428571,8.142857143,0,41.14285714,47.57142857,411.1428571,174,39.42857143,78.85714286,127,40.71428571,0,54.85714286,16.14285714,102.4285714,6.857142857,0,0,45.14285714,1193.428571
8/15/21,51.57142857,0,178.7142857,44,0.928571429,126,13.28571429,0,59.71428571,53.57142857,466.5714286,228.1428571,45.85714286,86.71428571,163.8571429,35.14285714,0,63.42857143,28.85714286,117.1428571,10.28571429,0,0,66,1438.571429
8/22/21,41.28571429,0,194.7142857,52.85714286,0.571428571,138.7142857,15.28571429,0,76.28571429,55.42857143,487.7142857,252.7142857,43.71428571,90.71428571,213.7142857,45.14285714,0,83.57142857,28,125.4285714,6.714285714,0,0.285714286,63.42857143,1588.142857
8/29/21,32.57142857,0.571428571,170.1428571,52.42857143,0,128.7142857,13.14285714,0,85,58.14285714,471.2857143,266,47,91.57142857,235.4285714,47.28571429,0,78.85714286,38.14285714,117.5714286,7.428571429,0,0.571428571,70.71428571,1628.142857
9/5/21,28.14285714,0,161.8571429,56,0,120.2857143,12.71428571,0,76.85714286,64.85714286,482.1428571,267.7142857,50.57142857,93.14285714,208.5714286,44,0,79.42857143,36.57142857,98.14285714,4.571428571,0,0.571428571,66.42857143,1586.285714
9/12/21,30.57142857,0,156.8571429,52.57142857,0,109.7142857,13.85714286,0.714285714,71.57142857,59.71428571,422.4285714,234,44.57142857,79.42857143,165,41.85714286,0,73.42857143,36.42857143,99,4.428571429,0,0.285714286,57.71428571,1404.428571
9/19/21,30,0,137.7142857,44.42857143,0,112.4285714,11.85714286,0.571428571,57.42857143,49.57142857,373.5714286,215.4285714,40.14285714,71.71428571,148.2857143,27.14285714,0,66.57142857,20.42857143,94.28571429,3.714285714,0,0,59.14285714,1239.857143
9/26/21,21.57142857,0,128,38.57142857,0,88.42857143,12.85714286,0,42.28571429,33.14285714,313.1428571,183.5714286,33.28571429,56,107.2857143,19.85714286,0,51.85714286,35.28571429,67,3.142857143,0,0,47.14285714,1005.857143
10/3/21,17.85714286,0,107.8571429,28.71428571,0,80.57142857,15.28571429,0,32.14285714,30.42857143,245.1428571,173.8571429,28.42857143,50.42857143,88.85714286,19.42857143,0,50.28571429,19,53,2.571428571,0,0,41,849.8571429
10/10/21,18.71428571,0,100.5714286,25.85714286,0,66.14285714,7.142857143,0,19.57142857,17.14285714,196.1428571,148.2857143,26.71428571,34.14285714,78.71428571,13.14285714,0,33.28571429,17.57142857,57,1.785714286,0,0,23.14285714,673.7857143
10/17/21,12.42857143,0,92.28571429,20.42857143,0,61.42857143,7.428571429,0,13.28571429,14,160.4285714,133.7142857,19.42857143,29.71428571,54.28571429,9.571428571,0,33.57142857,18.14285714,47.57142857,1,0,0,11.14285714,553.2857143
10/24/21,10,0,72.57142857,14.14285714,0,62.28571429,4,0,12.85714286,6,125.5714286,119.4285714,11.28571429,22.14285714,37.57142857,6.714285714,0,30.71428571,16.85714286,41.28571429,1,0,0,11.85714286,447.2857143
10/31/21,13,0,68.85714286,7.285714286,0,55.28571429,4.714285714,0,10,8.285714286,110.1428571,107.4285714,12.42857143,21.42857143,30.57142857,6.714285714,0,28.14285714,14.71428571,38.14285714,0,0,0,12,404.7142857
11/7/21,7.857142857,0,69.28571429,4.857142857,0,49.14285714,3.714285714,0,7.571428571,6.285714286,88.85714286,106.2857143,12.57142857,14.14285714,30.42857143,6,0,20.28571429,8.857142857,37,1,0,0,13.85714286,356.8571429
11/14/21,11.85714286,0,64.28571429,6.428571429,0,44.28571429,3.428571429,0,6.285714286,6.857142857,85.85714286,110.4285714,16.14285714,16.71428571,27.57142857,5.142857143,0,20.57142857,5.857142857,33.71428571,1.142857143,0,0,8.714285714,348.4285714
11/21/21,10,0,56.66666667,4.833333333,0,37.83333333,1.333333333,0,9.5,7.833333333,74,109.6666667,18.5,19.83333333,26.66666667,2.333333333,0,18.5,7,30,1,0,0,8,334.1666667
11/28/21,6.571428571,0,57.14285714,4.428571429,0,32.57142857,3.285714286,0,9.285714286,14.28571429,68.57142857,118.7142857,16,13.28571429,26.71428571,1.285714286,0,17.42857143,5.571428571,30.57142857,1.285714286,0,0,6.428571429,332.7142857
12/5/21,8.428571429,0,49.71428571,4.428571429,0,31.28571429,3.571428571,0,6.857142857,9.142857143,68.14285714,107.5714286,13.71428571,18.14285714,28.42857143,2.714285714,0,17.14285714,5.428571429,32.42857143,1.5,0,0,9.142857143,323.9285714
12/12/21,11.71428571,0,52.57142857,4.714285714,0,34.28571429,4.142857143,0,12.42857143,16.28571429,76.85714286,110.7142857,14.14285714,17.85714286,31.14285714,6.571428571,0,18.57142857,3.857142857,32.71428571,1.714285714,0,0,7.714285714,354.7142857
12/19/21,16.42857143,0.285714286,72.28571429,10.85714286,0,47.71428571,4,0,17,16.57142857,112.1428571,152.2857143,16,23.85714286,47.28571429,14.42857143,0,36.14285714,7.571428571,39.57142857,6.428571429,0,0,12.85714286,506.1428571
12/26/21,46.42857143,0.571428571,118.4285714,25.42857143,0.5,80.57142857,4.714285714,0,41.28571429,29.71428571,220.4285714,204.7142857,26.14285714,46.57142857,100.1428571,26,0,72.28571429,9,70.14285714,10.57142857,0,0.357142857,20,882.0714286
1/2/22,46.28571429,0.857142857,196.8571429,40,1,97.57142857,11.28571429,0,66.42857143,40.42857143,334,262.2857143,39.14285714,80.57142857,189.2857143,38.14285714,0,105.8571429,7.714285714,82.14285714,9.714285714,0,0.714285714,45.42857143,1313.142857
1/9/22,73.14285714,1.428571429,201.5714286,43.42857143,0.5,130.1428571,20.85714286,2.285714286,70.57142857,48.14285714,398.2857143,311.2857143,47.42857143,76.57142857,198.8571429,45.57142857,0,124.2857143,15.14285714,100.7142857,7.857142857,0,1,37.57142857,1506.428571
1/16/22,83.14285714,1.428571429,194.2857143,41.28571429,0,133.7142857,7.142857143,2.857142857,69.14285714,36,356.2857143,292,47.42857143,68,206,36.14285714,0,122.7142857,13.14285714,85.57142857,7,0,1.714285714,28.28571429,1379.428571
1/23/22,101,1.428571429,180.5714286,34.14285714,0,124,12.28571429,1.857142857,58,35.28571429,326,275.4285714,40,59.57142857,157.5714286,28.71428571,0,120.4285714,15.57142857,77.14285714,6.142857143,0,1.285714286,21.85714286,1237.142857
1/30/22,87.14285714,0,152.5714286,32.14285714,0,105.2857143,5,1.261904762,49.71428571,29.42857143,251.5714286,245.2857143,42.42857143,48.85714286,96.28571429,16.28571429,0,107.8571429,11.42857143,62.42857143,2.428571429,0,1.714285714,30.85714286,1002.833333
2/6/22,63.5,0.357142857,116.6666667,15.16666667,0,96.5,7,0.666666667,32.33333333,19.66666667,196.6666667,234.8333333,32.66666667,29.83333333,85.33333333,11.5,0,87.33333333,8,56.33333333,2.333333333,0,1.5,18,824
2/13/22,57.42857143,0.714285714,106.1428571,13.42857143,0,81,4.285714286,1.142857143,27.14285714,16.57142857,157,193.7142857,25.42857143,25.28571429,72.42857143,9,0,71.71428571,9,56,1.523809524,0,1.571428571,18.57142857,690.3809524
2/20/22,39.42857143,0,89.71428571,9.285714286,0,58.85714286,2.142857143,0,19.57142857,19,122.7142857,164.8571429,20.85714286,17.28571429,63.14285714,6.428571429,0,59.28571429,3.571428571,31.42857143,0.714285714,0,1,14.28571429,546.2857143
2/27/22,37.85714286,0,82,7.571428571,0,61.28571429,0,0,14.85714286,11.14285714,91.28571429,152.4285714,16.42857143,13.42857143,53.85714286,5.571428571,0,39.14285714,2.214285714,31.28571429,1.428571429,0,0.714285714,14,447.7857143
3/6/22,24.14285714,0.5,69.57142857,6.857142857,0,40.28571429,0.5,0,9.571428571,2.571428571,63.85714286,113.7142857,12.14285714,14,33.57142857,5.428571429,0,27.28571429,0.857142857,26.14285714,0,0,0.714285714,8.857142857,319.2142857
3/13/22,13.42857143,1,55.57142857,3.285714286,0,42.57142857,1,0,5.714285714,2.714285714,52.42857143,106,14.42857143,11.85714286,21.42857143,2.857142857,0,23,1,31.14285714,0,0,0,5.285714286,278.8571429
3/20/22,15.28571429,0,54.85714286,5.142857143,0,34.71428571,1,0,4.428571429,3.714285714,51.57142857,101.2857143,10.42857143,13,25.42857143,1.428571429,0,18.71428571,1,21.71428571,1,0,0,4.142857143,258.8571429
3/27/22,11,0,55.14285714,2,0,31.85714286,1,0,2.285714286,1.285714286,46,95.28571429,7.428571429,9.285714286,17.85714286,0,0,15.42857143,1,22.42857143,1.857142857,0,0,3,224.1428571
4/3/22,10.42857143,0,52,2.142857143,0,32.71428571,1,0,2.142857143,1.714285714,39.28571429,78,10.28571429,9.857142857,21,0,0,12.28571429,0.857142857,26.85714286,1,0,0,3.142857143,207.4285714
4/10/22,9.571428571,0,43.71428571,2.142857143,0,33.42857143,1,0,0.857142857,1.571428571,32.42857143,74.42857143,10,7.428571429,14.71428571,0,0,11.85714286,0.428571429,20.14285714,1,0,0,3.428571429,179.2857143
4/17/22,6.857142857,0,44,1,0,32.42857143,1,0,0.714285714,3,30.28571429,82,8.571428571,6.714285714,15,0,0,13.85714286,0,25,0.785714286,0,0,3.142857143,190.0714286
4/24/22,8.571428571,0,48.14285714,1.857142857,0,36.42857143,1,0,0.857142857,0.571428571,23.57142857,70.71428571,10.85714286,9.142857143,17.14285714,0,0,16.42857143,0,23.57142857,0.571428571,0,0,3.714285714,178.1428571