date,69TH STREET,ALMEDA SIMS,BELTWAY,CEDAR BAYOU,CHOCOLATE BAYOU,CLINTON PARK,EASTHAVEN,FOREST COVE,FWSD#23,GREENRIDGE,HOMESTEAD,IMPERIAL VALLEY,INTERCONTINENTAL AIRPORT,KEEGANS BAYOU,KINGWOOD CENTRAL,KINGWOOD WEST,METRO CENTRAL,MUD#203,NORTHBELT,NORTHEAST,NORTHGATE,NORTHWEST,PARK TEN,SAGEMONT,SIMS BAYOU,SIMS BAYOU NORTH,SIMS BAYOU SOUTH,SOUTHEAST,SOUTHWEST,TIDWELL TIMBERS,TURKEY CREEK,UPPER BRAYS,WCID#111,WCID#47,WCID#76,WEST DISTRICT,WESTWAY,WHITE OAK,WILLOWBROOK
5/30/21,221834.2854,130412.0119,123378.587,35090.96679,90850.67376,15404.92439,66903.51929,36096.72536,79092.44127,97621.46144,54768.02898,61413.68917,66684.05981,101165.9513,132141.7845,46631.67359,30046.67065,29241.98652,101282.4513,100288.2762,86613.53365,67489.04518,34977.03597,76474.00055,181819.3099,102871.414,155972.2444,124159.5263,277448.9496,18667.54917,102759.26,120020.6008,80809.49419,69579.35509,32591.80808,146807.6316,38378.56463,82723.64061,46667.65961
6/6/21,230628.8529,126332.682,128098.5566,31537.93702,89434.303,14958.1783,60677.61997,27854.63392,78560.1506,84688.09196,50784.65495,56846.80573,63119.61651,91252.65346,118370.4296,41219.17996,30771.79246,29144.79655,108729.2211,106663.2015,81502.26009,67812.39064,33482.98907,76640.4742,158276.3065,90184.37907,134870.1699,119323.8805,241985.9172,17587.74094,95218.33436,117892.4456,68537.36706,66834.62209,27643.59183,135847.6804,35541.63446,74017.22682,43500.38989
6/13/21,244421.6704,125377.8191,138167.477,29461.68634,91887.62481,15700.74801,57102.89072,21516.33666,82225.12407,73783.83436,49002.35857,54129.18049,61970.2816,86553.78227,105277.6895,37014.95503,31136.21686,31300.49121,122468.2339,113664.5948,81321.32652,72254.50955,33757.5792,84741.13432,138861.9273,80215.79423,117460.9128,115154.2531,210090.9035,17075.00049,89396.56432,122447.1858,59150.69742,66588.44613,23731.94643,128266.0806,33885.18814,67895.56875,43192.42968
6/20/21,265943.9045,129136.3653,153405.7437,29620.48524,99051.7728,17893.51515,57161.19568,17679.45217,90118.71899,67501.93614,50605.17992,53986.37884,64368.15486,88056.63095,97281.66475,35148.42787,31266.6252,35918.71903,141578.5166,121556.9456,86244.51943,79460.09699,35769.88402,99707.05941,129338.8534,75808.20643,108767.4581,115086.2907,189397.0303,17388.55507,87864.5427,134415.9103,54844.70363,70047.35204,21685.28223,126692.0427,33741.2239,66646.59523,46153.35892
6/27/21,299189.8259,139834.763,173727.4638,33185.6373,112614.6756,22237.38788,62390.96237,16419.27617,102779.5559,67801.87918,57526.77957,57425.61115,72146.7256,98012.00303,97732.44295,36734.46558,31299.90277,43672.98204,164323.3497,130670.0941,97450.29577,87782.76834,39751.74466,120380.6157,134722.6393,79713.61673,113045.1901,122841.1726,184938.177,18907.86419,93409.4914,155882.371,57675.43873,79195.23089,22176.83956,134209.9414,35598.72245,73022.62912,53618.92912
7/4/21,349474.0748,160810.3421,198864.592,42414.71318,135359.9357,29988.28397,75680.17151,18008.0265,121056.4833,77580.28387,73189.88593,66032.93753,88431.31518,120979.3864,110883.8626,43598.99811,31348.41605,55657.92753,187686.4725,141327.8871,117060.7828,95175.47195,46197.45828,143955.1757,163777.3398,96621.3606,137874.9522,143588.5246,202732.3348,22260.71823,110329.9444,190349.065,71311.85772,97494.47513,26288.12276,155394.1358,40160.2456,90644.41467,67994.50078
7/11/21,417978.3057,194289.7344,228235.1965,59745.56075,168795.5537,42241.95245,99621.51258,22677.61492,144733.4089,99087.84214,99916.32353,80904.70503,115452.7726,160184.1917,139705.9548,57466.457,31384.66322,72469.81432,209888.6246,153190.9559,146287.0432,101743.785,55633.84733,165429.8803,226246.9702,130927.3241,192045.1712,180546.5792,246561.2869,27956.63672,142361.0037,239686.2415,99425.39272,127814.2235,35060.42954,193163.898,47805.27748,121865.1373,91520.60068
7/18/21,499132.8691,240259.2578,260683.0055,86872.87047,210996.9674,59062.42887,134681.1565,30853.05802,171430.4562,132756.9192,135986.3783,102300.5144,152548.2731,212671.2361,184652.9913,79546.25855,31306.02782,93108.84182,231154.2626,165174.6503,184458.8145,109962.001,68483.20351,177740.5284,328708.0698,184572.0978,282126.2712,232464.8617,317511.5517,36129.42792,191108.1677,301462.1174,144694.2942,170074.7712,49581.0786,247449.307,58649.55109,167277.1874,124994.2643
7/25/21,580006.2394,295990.3229,294126.1218,121997.4766,255219.6612,77875.34841,176656.0287,42633.37687,196248.79,174911.7378,171246.9764,129199.54,193607.453,264133.6304,241302.9797,109185.2205,31009.18066,113955.2436,252337.2512,175800.6902,227575.2177,123346.7014,84977.46902,173722.5682,463494.6401,251436.8893,402462.8486,291232.4429,412361.912,46293.45318,253717.5375,366658.5381,203272.469,218603.6146,70011.0237,313248.7367,72416.85608,220978.1441,165487.9034
8/1/21,639695.0069,353713.2268,325428.8663,155205.4186,288590.0708,92250.22307,212609.2281,56377.67975,211948.1461,212707.136,185949.0927,157824.152,224375.5052,286787.0433,294147.5791,140491.3163,30408.11158,128409.308,274733.6193,183310.9243,266612.4061,147294.4392,104817.2839,151207.6006,586192.0528,308069.1901,514083.6323,337652.5003,514791.8329,56696.65255,316905.8165,417855.3212,255536.9151,258542.4122,93135.46172,376108.5472,87895.18113,266281.2713,203241.1654
8/8/21,663401.7146,402556.0014,351036.6103,174475.6379,300658.5006,97197.42419,228615.847,69334.22427,213932.6597,231292.9112,172823.7071,182764.6521,233318.8309,266294.7322,324567.0794,164165.6044,29579.75726,131773.0535,297901.8742,186554.5652,292481.5919,187728.4945,126619.6057,121228.3226,639216.5213,329018.9839,564565.4787,353452.972,599596.6211,64946.99535,361540.6021,439414.0044,278639.6085,274716.8748,113090.0497,418792.2447,102709.6999,288987.8313,227012.2319
8/15/21,656070.5842,434792.0849,368023.5796,177618.6899,294779.3561,94321.89347,225302.3935,79899.30633,205270.6005,230517.0504,147813.7316,200236.847,224795.7138,224448.7848,330762.1877,175061.8922,28783.03615,126110.8776,316917.7134,185845.4568,303254.3526,245795.8101,147345.4679,97065.46629,619788.6489,315449.0821,550133.1286,341063.4229,653262.2725,69934.28399,379230.1858,430276.24,272607.4098,267596.4149,125263.1095,434806.2202,113542.8877,287352.0017,233159.1321
8/22/21,629704.298,445341.1604,374022.4645,168826.4967,279662.4139,87729.15735,210775.1891,87276.43028,191372.5518,218119.3982,126304.7997,207701.9441,208779.3601,185044.956,320608.6886,172151.6666,28273.72536,115871.9603,325026.6474,181989.587,300953.9494,315830.6401,162421.6808,84441.70976,558289.7099,282187.7589,497515.5991,312354.447,671513.1246,71492.93195,370643.1467,397362.6266,249879.4099,245825.5827,126918.8633,424993.7662,116720.526,266774.1609,223471.6636
8/29/21,597001.3956,432252.7649,367528.4942,154476.2559,263979.7356,81368.92074,193879.7732,91411.63985,177190.2583,202970.4478,117049.5209,204124.8019,194464.8255,160807.0503,304413.9829,157752.8268,28294.02102,105221.7398,315774.4241,175918.0657,289515.1511,380452.4761,166773.1209,86172.32591,488132.1903,244799.8826,436769.5502,279538.6739,656904.1261,70079.96667,342065.7606,350537.9242,224085.9337,219099.6066,117964.7736,394855.9761,109687.7805,235648.932,202844.0832
9/5/21,567588.6173,397928.508,348634.4566,139849.5918,253889.0653,77171.40995,180876.931,92578.90436,166119.2877,191597.8092,125121.9975,190601.5648,187518.4351,157034.262,290505.5994,136411.5571,29008.85885,96774.65302,286846.8504,168472.6582,273195.2964,413103.4604,157243.3446,102308.9985,431143.3533,213194.4353,387748.0725,250873.3703,617018.4098,66480.18019,302369.6033,299480.7917,204471.8373,194505.222,101246.9975,352451.5588,93806.20367,201793.3514,177111.2774
9/12/21,542241.726,351553.7308,320907.4716,126293.895,248089.4263,73636.80075,171795.8479,90456.64372,158125.8905,184056.0261,150358.6606,171447.859,185394.8474,171083.6419,278960.2591,113998.2094,30194.87992,90182.05775,247708.973,159857.2614,254904.086,405811.5182,137281.6742,128748.3136,390135.7561,188914.0295,352918.8172,226678.4835,562530.616,61311.14033,261180.1061,252564.9494,191829.2706,174134.5508,82315.33749,307194.243,75919.74542,170624.791,151647.1516
9/19/21,517844.3689,303759.5034,289410.6,113327.9413,241270.7196,68676.324,163749.7129,84733.50288,151550.4891,177192.1454,190227.7372,151547.6476,181920.4277,196886.6044,265472.0258,94882.4741,31406.57799,84060.0867,210875.9279,149937.9244,236582.53,372485.1127,114101.7405,155268.333,360527.4006,170623.1308,327920.2278,204032.9154,503854.8553,55051.14438,225784.8289,214933.1288,183195.3301,157719.0603,65667.40811,266537.6691,61465.30757,145080.7191,130019.7876
9/26/21,491681.0879,261703.044,258265.7106,100600.3695,228553.4457,60808.89217,154259.3136,75612.62836,144947.4425,168191.2796,237050.6547,134310.9563,171360.1755,226075.8045,246387.2638,81074.21348,32124.37639,77333.4747,183700.617,138677.8491,219716.5905,330405.1078,92953.88045,162742.8945,338869.7215,157279.5195,309440.668,180883.1334,448810.6756,48187.70286,200108.5363,188695.9616,176115.6675,144913.7664,53263.60319,234727.4564,52635.99183,126342.0095,113991.7812
10/3/21,461655.3565,229159.1708,230307.8267,87965.42689,206471.1619,49772.32074,141474.6842,63906.53728,137123.8334,154904.6383,272588.2408,121711.5244,150004.7816,244801.9732,219533.2542,73250.05443,31823.23906,69305.50644,169886.5347,126179.6949,205388.5274,292842.693,76411.08911,143855.3802,322649.2116,148137.3407,295015.6987,156198.3933,402406.5239,41175.59766,186191.546,174618.8993,168565.1954,135425.1191,45496.76484,213824.6296,50234.90285,114566.9881,104315.6784
10/10/21,427463.4044,206359.3427,206865.6753,75832.1967,176510.4358,37895.81035,125445.9591,51284.03684,127445.6426,137577.9673,278442.9528,113428.3807,121192.3983,241868.314,186981.8888,70520.89303,30512.59872,60159.76185,169299.2808,112985.8185,193886.9818,264781.6227,64880.35043,115940.9559,309586.2012,142036.4211,282567.5229,131114.4153,366187.3769,34480.39946,183598.7961,171196.4146,159410.4721,128554.8756,41660.90925,202793.3664,53508.03561,107937.167,100331.5429
10/17/21,391077.0545,190214.4826,187852.688,65183.3906,146020.2953,28069.26151,108761.079,39564.60364,116127.8897,119710.0814,253175.5144,106637.4764,94001.40989,222300.987,155504.5857,70081.90861,28918.33668,50968.7047,175767.191,100216.72,183927.964,242439.5549,57332.38235,93747.63155,297071.9992,136908.5892,270104.3811,108949.1033,338130.6506,28568.64795,187598.5601,173475.6252,148975.3612,122720.6877,40026.39338,197035.7021,59912.04745,103450.248,99342.74096
10/24/21,354510.1477,177938.7502,172929.7342,56629.86301,120388.8549,21242.59438,93647.79102,29745.27367,103638.4014,104221.8324,206556.039,98734.66504,73449.94626,196203.552,129777.7693,69123.49594,27755.79483,42577.21117,181681.2833,88756.96561,173992.4315,221649.9091,52867.91753,83539.19568,282742.5966,130793.7626,255914.123,91705.06397,316109.0696,23677.43491,192740.507,176256.5442,137863.323,116392.0101,39117.48881,192163.175,65951.2855,98595.06316,98599.27326
10/31/21,319315.2984,167483.3898,161814.3905,50404.11462,101883.2939,17249.03773,81340.37502,22091.73554,90500.91951,92724.09015,152429.5285,87896.67536,60668.337,171674.6955,111699.8654,65061.84122,27640.47105,35427.97991,178669.7502,79118.49782,162868.3313,199504.2982,51008.67218,85824.87484,264721.487,122095.0111,238688.0098,80014.12495,298527.821,19845.06616,193204.9941,174194.5453,126593.6665,108351.9171,37697.99956,184317.2635,66763.23008,91378.74307,95514.7333
11/7/21,287288.9349,157553.8888,154458.798,46561.61462,91030.88741,15606.32505,72401.63131,16531.49832,77474.09799,86031.67832,103546.9291,74024.6526,55301.69511,153662.6432,101713.7323,56701.38692,29188.34515,29735.66512,160875.8744,71628.42633,149930.705,174965.3862,51612.10258,97055.50982,242466.8284,110335.247,218218.4513,73967.83163,284271.8478,17026.17543,184217.1051,163600.1647,115701.3082,98117.28424,34909.00577,171281.1265,59512.06,81902.79039,88394.03155
11/14/21,263780.5008,149562.103,152098.6116,45024.64295,87287.19387,15775.73939,67188.63566,13026.204,66790.77358,84387.22023,69182.56438,61104.98748,56141.64886,144597.5247,98917.80483,47140.32638,32989.11904,25904.43815,135684.2209,67061.13332,137610.8551,152857.316,54670.43452,113300.1646,221223.2076,98774.10853,199190.2426,73299.04213,273445.3927,15296.84055,169702.2263,149461.0227,106940.6942,88011.37091,31597.85824,157428.381,49096.93607,73251.64324,79534.49851
11/21/21,255264.5047,146625.7425,157243.4688,45819.85356,90417.5116,17653.3766,66211.97058,11413.60792,60816.43233,88218.52289,49853.09152,53016.09735,62626.88326,146518.5309,102338.7973,40091.48514,40008.28593,24358.905,115368.5194,66609.52671,130487.8972,139727.0771,60273.48151,128138.5334,208772.2033,91590.50792,188411.6659,78116.59131,266988.0394,14852.25281,158721.9582,140246.0193,103008.3065,81449.19576,29438.41138,149621.1049,41002.98878,68037.46988,72857.27942
11/28/21,269027.1869,152077.4242,173765.3961,49326.27946,101780.4906,21664.03723,70582.04069,11746.45451,61430.38184,99049.61548,42526.64289,51934.13707,75654.08376,163708.2845,112092.8797,37477.60337,52187.54375,25726.55896,106810.7825,72045.97818,132756.4798,140628.7685,68737.55493,135722.3916,211893.1231,92081.2925,191921.8602,89770.50247,265940.9126,16093.09252,158763.1471,142945.6504,106707.7321,81122.10843,29794.74873,153908.5463,37950.12057,68305.3969,71268.28095
12/5/21,318568.6238,170828.0134,208830.4839,56436.79848,125170.3915,28838.50695,82849.18452,14944.05384,72204.88125,120299.2274,46848.31307,61517.93763,97516.82537,206327.0727,129324.7756,41270.06097,73263.16883,31688.98775,116113.4907,87025.42184,150419.5517,163777.913,80579.75272,138874.1561,240265.298,104862.4636,218585.3358,111487.5941,271538.9363,20073.45385,178685.0397,166982.2019,122627.903,90619.11843,34553.14111,179004.3811,42349.52695,76915.36958,77964.35391
12/12/21,422206.7238,208000.5203,271156.1166,68151.68148,165820.8471,40403.07844,106498.8728,23227.08004,99334.37864,156317.5493,66191.9147,88375.49727,131133.2289,290013.3716,155097.562,54216.42902,107828.7037,45181.84835,151743.0426,117014.3189,191785.1607,222410.6996,95977.73438,143768.0937,306411.9263,135555.1707,280079.7632,147703.9601,283264.2453,28679.9557,229007.9848,224225.4101,157421.8809,114533.5601,46789.0266,235489.6942,56858.8864,96770.03988,96210.07684
12/19/21,589826.3497,262476.4677,360115.3155,84533.02201,224312.0272,56612.0376,142246.4848,39997.23157,147762.9102,207167.0538,105791.3905,139035.8649,176827.3621,419521.3468,187684.1621,78599.25814,156685.0722,68845.32083,219695.2725,164791.886,259379.0178,325924.3115,113359.3148,157638.6725,415222.3961,186485.0959,381239.2348,199827.2775,295996.3819,43416.78081,312655.3017,320128.1009,213630.4431,154694.286,68977.78395,327121.3494,82843.71583,129179.2766,126585.2812
12/26/21,810582.1725,325006.5159,458325.3124,104436.1961,291242.2925,75231.3183,185427.6114,68406.35714,215592.3036,264856.6327,166264.6126,212641.3026,228916.5167,567861.3694,221662.856,114618.3382,210807.5224,102294.799,317510.6024,225901.4362,344050.8826,468334.9106,129153.5609,186615.7259,557219.5464,253208.437,513510.0193,262530.6248,302698.037,63419.14586,418256.91,443575.4499,285049.0786,207927.8056,100704.4985,442897.3737,116838.8764,172835.2003,165902.373
1/2/22,1022675.121,373861.7965,523739.4726,124620.1924,341150.2415,89925.85442,221577.8048,104164.1813,279863.9301,308941.6892,223402.7198,280646.938,272380.0683,653943.8562,247137.8532,153248.6018,246301.1591,135241.9181,412695.6395,280126.2687,413780.7611,599608.4033,138079.6498,227006.5725,690134.11,314698.5325,637524.9612,318510.8184,295971.6229,81396.55995,504276.4709,544492.5506,347784.9646,258997.9201,132416.695,539484.903,142331.7572,218947.7049,202344.0388
1/9/22,1112877.432,380755.0295,507816.0019,139606.1831,341461.6763,93086.74506,229720.9844,128420.1038,296606.1846,312992.9765,230640.4538,289611.428,286391.1521,590562.1448,252618.1957,173567.9041,238689.1723,146531.1261,439922.837,294525.1596,420073.8298,628517.7258,135150.3093,264948.1247,740825.26,335865.8489,684805.4895,341103.9198,271181.8777,84520.25088,509204.3966,546124.6252,363176.8882,280446.3444,143731.2967,550702.679,138490.1676,250376.6693,215809.1109
1/16/22,1037883.779,344253.6571,421998.4373,144804.4774,293416.9488,84642.15521,207479.4567,128155.7602,257568.1309,275671.9277,189420.7026,237912.2078,265035.7098,428654.3533,237230.3194,166162.8001,198079.3645,129615.7923,384936.9448,262930.1272,359146.5962,540577.6127,121350.8675,277090.5425,686708.3952,308349.8919,634287.0365,320779.0733,233797.6882,71218.49465,433281.5428,450363.0976,323738.3154,262028.8733,127426.5132,473568.1266,111759.8822,256295.1605,199307.4966
1/23/22,862189.8422,287911.1804,319241.3855,138405.2092,227381.8587,69930.44401,171396.3363,110239.5539,196782.3648,219432.968,136667.0562,169633.8144,221219.031,277666.1079,210001.6444,140374.1406,150570.4876,99314.1016,296883.6618,209800.6934,274748.513,408206.4091,102468.0037,248991.8067,572645.3393,253516.4446,528204.2843,271584.8194,193975.1157,52101.98256,331894.4913,329509.4954,260309.907,218825.5771,97881.46943,366623.1756,80899.93746,237087.1277,165062.5365
1/30/22,665071.5514,232618.6439,234231.3474,121374.4264,167381.1456,54319.87875,136334.6972,87318.91718,142608.2358,164479.1675,95823.2004,114780.7849,170980.2668,179092.584,180057.4688,109453.6915,112250.381,70229.83783,217637.7321,157992.2342,200820.409,290734.9365,83551.32394,199722.7612,448759.2494,194632.289,413479.382,212618.7873,158568.8226,35546.53635,245390.3336,231892.4348,200422.8934,169638.1045,69486.49179,274182.2307,56847.86935,200182.5742,127366.028
2/6/22,496510.0182,189513.4657,177431.0887,97324.10729,123208.4666,41034.76938,109849.5268,67957.13855,105582.8593,120938.3028,71899.26995,80404.75136,125653.2578,128097.0847,153604.1381,82342.35864,87612.78817,48811.35406,163366.6369,118495.1049,149666.2045,209632.0164,67540.70823,152540.0037,345088.4328,145409.9742,317973.7051,158114.071,130744.46,24274.39451,187588.9534,170001.1431,156770.7882,126755.5731,48607.96523,212360.0687,41852.69079,155932.7448,95128.62194
2/13/22,371934.2982,159848.7557,144215.0922,72408.9341,93947.64801,31041.54539,92405.65897,54145.99508,83522.75845,90260.32283,59764.43616,61085.864,90580.25751,107495.5145,132881.9488,61851.54826,73414.40362,35010.24143,131515.2101,91973.97081,118795.9839,160416.0834,55264.55038,118354.021,268726.5799,109083.2019,248019.5394,115173.3196,110794.6226,17439.41831,154678.2512,136279.0185,129571.3508,94275.293,35194.61229,177858.5873,33574.36371,114678.2523,71247.54063
2/20/22,286897.5465,139047.2302,125071.1395,52095.80519,74631.07243,24082.56973,80548.23609,44354.06851,69944.47906,69885.65462,52995.08328,49796.98654,66676.51027,101872.0232,117113.0281,47328.80432,64608.38241,26476.53611,112913.3568,74615.92685,100221.7911,130752.858,46210.76183,98103.69397,214007.8702,83606.34221,198100.8355,85339.61369,97488.63051,13329.15694,136692.0029,118051.4529,112820.8498,71353.05935,26838.67652,159817.7448,29225.64832,82885.32127,55118.68068
2/27/22,233373.8819,123532.2988,114117.5755,37925.4375,61765.80419,19612.98449,71692.05848,37295.51324,60798.93917,57238.10403,47890.23067,42751.71669,52267.87884,103053.5124,105346.7754,37566.31837,58115.80693,21449.94677,101791.8682,63551.47523,88767.17414,112983.7362,39770.17864,86739.07558,175289.7118,66484.65446,162881.3287,66889.99678,89839.35231,10879.04557,127438.3236,107872.5967,102204.5432,56074.73816,21777.04584,151287.0281,27359.67081,61424.2342,45314.38542
3/6/22,205013.3853,111004.4234,108012.3671,29231.33531,53256.47487,17162.28703,64200.47318,32140.66951,53787.43131,50563.11617,42134.01118,37938.44095,45505.52518,105178.9801,96897.4508,31493.25674,52000.71721,18914.32781,94866.44791,57077.87144,81527.12207,103010.9302,35480.43902,80048.57125,148509.9844,55703.70384,138584.8926,57673.7085,87456.58694,9517.43663,123379.6271,101500.2966,95125.92603,46689.14287,18993.89706,148139.8235,27300.18206,48694.54546,40730.31808
3/13/22,198383.009,100146.7661,104697.0667,24799.69788,47823.12413,16416.3892,57179.14026,28362.98389,47674.94754,48933.52337,34910.4849,34253.36168,45534.5829,103092.1059,91295.8563,28328.25881,45422.04641,18369.63558,90170.1509,54222.01035,76796.2792,98585.23077,33052.19012,75427.1516,130781.5758,49783.81798,122538.1207,56468.59659,90642.40782,8940.644918,122307.0163,96303.11557,89902.24029,41910.09803,17950.8704,147502.3092,28749.28798,42916.80787,40968.33048
3/20/22,209544.0943,91511.97893,103479.3598,23302.19031,44598.12693,16892.24107,51178.16473,25702.92737,42839.24154,51317.24579,28079.76053,31407.34997,51272.86429,96953.72386,88233.40043,27457.87305,39663.59169,19317.24364,87453.38959,54127.47707,74169.96331,98243.31532,32421.083,71208.05906,119637.7241,47336.81919,112323.6528,61618.47418,100269.5552,8914.55088,123839.2596,92302.24103,85796.15149,40496.59842,18221.53255,148012.1701,31475.79164,42193.04643,45429.55166
3/27/22,234567.8139,86394.94965,104446.4428,23976.03167,42997.47534,18055.95613,47222.17545,24036.46209,40239.50607,56644.16782,23381.69546,29404.8957,61160.15657,90367.78751,87565.34468,28631.50346,36273.63979,21184.33264,87428.73121,56041.84148,74015.5844,100924.0174,33795.06551,66986.49025,113194.1913,47393.59822,105985.3027,71035.64626,118250.0927,9240.127405,128787.2504,90985.00212,82604.13345,41515.77232,19443.27467,149210.6448,35194.31244,45052.98498,53206.28301
4/3/22,269877.3647,86009.54608,107857.5755,26693.24457,42659.19493,19345.26655,46113.98753,23311.60001,40782.27583,63858.20452,21520.26984,28270.12437,72595.3457,86377.55492,89333.93716,32059.18645,36426.17505,23308.17112,91057.49052,59378.27335,76947.55462,105798.3137,37781.57617,62833.5396,110263.6274,49435.89506,102192.4419,81864.66942,148470.7815,9746.75726,138384.1012,93991.04023,80187.44536,44473.66833,21328.57937,150687.4495,39475.51913,50761.0537,62949.74697
4/10/22,309644.3594,92107.7577,114150.3799,31774.72368,43353.43639,20058.50937,48895.42388,23559.4921,45992.86846,71384.51585,23341.77914,28063.24466,80637.29511,87546.98941,93779.91066,38469.91438,42022.69506,24770.09828,99825.69759,63535.0207,84005.10418,112048.5547,45704.41223,58816.68958,110080.7372,53161.15024,99965.01662,89334.86266,198167.5373,10246.02476,154525.2295,103640.4462,78435.169,49040.9337,23529.8296,152026.9915,43640.0144,58647.36526,72016.68808
4/17/22,347854.9216,106852.1658,123732.717,39959.55873,44928.65607,19732.94573,56849.41336,24816.03064,58373.97757,77758.32902,30693.07475,28797.07648,81092.07448,95630.55108,101158.1669,49173.5787,56386.94618,24899.66354,115506.0121,68055.84452,96465.08612,119073.4168,59829.90449,54985.044,112125.8758,58432.15461,98668.75007,89651.52056,279714.8919,10600.52979,179459.3699,122807.2362,77236.56162,55045.30101,25741.54107,152974.4939,47076.6682,68114.03875,77721.32953
4/24/22,383330.7529,132334.2423,136721.4318,52456.7794,47276.3661,18557.82953,71284.80143,27029.60214,81610.88282,82778.02363,47317.99755,30356.32753,74956.61811,111182.4873,111517.4411,66098.1918,85478.80334,23870.23227,139644.2296,72885.81737,115417.9457,126784.8672,83480.41313,51358.1111,116012.1586,65303.63109,98035.16992,83794.60124,412799.0699,10811.01303,215149.6088,154351.7658,76460.47579,62592.9224,27921.94562,153570.0525,49726.34887,79234.89071,79773.84158